,name,version,run_id,Mean Accuracy,ROC-AUC,Recall Class 0,Recall Class 1,Accuracy Class 0,Accuracy Class 1
50,prod.Phantom Muspah,1,f157ce698a6144abafba4bf542650957,0.9289999999999999,0.9213940951545164,0.9474393530997305,0.8953488372093024,0.934,0.934
55,prod.Runecraft,1,c019ee5eb9ee497abaebaa2959edcdd8,0.9339999999999999,0.9195469873103204,0.9450261780104712,0.8940677966101694,0.933,0.933
1,prod.Artio,1,2ecb8a0db4524552aafb9b4e233fb516,0.9279999999999999,0.9187232978820107,0.9339378238341969,0.9035087719298246,0.927,0.927
21,prod.Corporeal Beast,1,15be28d818e34e6ea58d888e2c5fc9bc,0.924,0.9153444038808471,0.9296987087517934,0.900990099009901,0.921,0.921
73,prod.Zulrah,1,7d143c283d5249d38db2839572a90cf7,0.9119999999999999,0.9115173778361634,0.9587813620071685,0.8642533936651584,0.917,0.917
7,prod.Calvarion,1,ec4de67aedb04bbc9a0b348d90687a49,0.9349999999999999,0.8972222222222223,0.9444444444444444,0.85,0.935,0.935
12,prod.Clue Scrolls (all),1,c66a4c238bbb4fae91af8b7704d0f66e,0.906,0.8947368421052632,0.9094736842105263,0.88,0.908,0.908
17,prod.Clue Scrolls (medium),1,d54ef88e89f54a2ab2e48296ecef9cb0,0.9099999999999999,0.8888962775782832,0.9147788565264293,0.863013698630137,0.911,0.911
61,prod.Spindel,1,bc43676e9f164bbe8b11461abd7598de,0.917,0.8843696916046605,0.9320046893317703,0.8367346938775511,0.918,0.918
62,prod.Strength,1,606efc9425d14d5d84d31bc1e0a8bcbc,0.8859999999999999,0.8839958979308681,0.8884297520661157,0.8795620437956204,0.886,0.886
51,prod.Phosanis Nightmare,1,baf508df72bd477eafbf9c13e2ff5441,0.8859999999999999,0.8832501992386455,0.918625678119349,0.8478747203579419,0.887,0.887
53,prod.Ranged,1,2188279ab921429ab1edc056e0c8749a,0.885,0.877231994689678,0.9022900763358779,0.8521739130434782,0.885,0.885
71,prod.Woodcutting,1,67b4f9e5cab14097910b4362e5d52532,0.931,0.8727944944725089,0.935244161358811,0.8103448275862069,0.928,0.928
69,prod.Vorkath,1,056c62aacedf4a9cb39c22f1e2e65eca,0.8699999999999999,0.8701278772378517,0.8776470588235294,0.8626086956521739,0.869,0.869
38,prod.Hitpoints,1,95b78d041501413da42233dc1167f842,0.876,0.8657629475147723,0.8934306569343066,0.8380952380952381,0.876,0.876
49,prod.Overall,1,827573cf39f2433788ac4a5d1a4fa7f3,0.9,0.8644802910490393,0.9061757719714965,0.8227848101265823,0.893,0.893
2,prod.Attack,1,196f34a00f46459d8d54a319bfbe8762,0.874,0.8641863727059009,0.8844011142061281,0.8439716312056738,0.873,0.873
27,prod.Defence,1,64ee6846bc164aa59df0bdd05402f60b,0.907,0.8628746706192358,0.9605978260869565,0.7651515151515151,0.909,0.909
47,prod.Nex,1,87a680b959b1483d9f3a87e19d794db7,0.9030000000000001,0.862120923740642,0.92018779342723,0.8040540540540541,0.903,0.903
64,prod.Theatre of Blood,1,f04de6a613d946e3b65a4d7951258a6f,0.877,0.8582788186000846,0.8815060908084164,0.8350515463917526,0.877,0.877
68,prod.Vetion,1,85e9dca781f44c6294a059bdaa7bda04,0.899,0.8570777522390425,0.9238329238329238,0.7903225806451613,0.899,0.899
6,prod.Callisto,1,8f3c1fa0a62c4ace88eb9868d0017f36,0.89,0.8491179235854573,0.9094159713945172,0.7888198757763976,0.89,0.89
44,prod.Magic,1,e1e7b7978e5c4a0cb969b75258181d86,0.8800000000000001,0.8490077653149266,0.8947368421052632,0.8032786885245902,0.878,0.878
32,prod.Fishing,1,e047dfbe81914771982e2e8fa5ca25fe,0.899,0.8478852728884387,0.912751677852349,0.7830188679245284,0.899,0.899
8,prod.Chambers of Xeric,1,f7528e88c4a54e2cb8df038cdb882ece,0.9099999999999999,0.8454832734008936,0.9290617848970252,0.7619047619047619,0.908,0.908
66,prod.Thieving,1,ca3a75e511034a4d8ae81e4cca0677b7,0.9020000000000001,0.8428757319453482,0.9310344827586207,0.7547169811320755,0.903,0.903
60,prod.Soul Wars Zeal,1,dd9ecc0ff16a4764a64aa3d351cf5bed,0.853,0.8416666666666667,0.8933333333333333,0.79,0.852,0.852
3,prod.Barrows Chests,1,b20be16e4e4249229dd6b56b26fbe4f2,0.942,0.8402509652509653,0.9662162162162162,0.7142857142857143,0.938,0.938
46,prod.Mining,1,297941a1dd224c59a97fa93e28eb1c84,0.913,0.8397577092511013,0.9295154185022027,0.75,0.913,0.913
54,prod.Rifts closed,1,59e0e454703f4b65bbce488b2fbb99bf,0.8629999999999999,0.8393419026578295,0.8838120104438643,0.7948717948717948,0.863,0.863
41,prod.King Black Dragon,1,4b1232f5181e435db67a1dee472688a8,0.913,0.8382877408300293,0.9218585005279831,0.7547169811320755,0.913,0.913
72,prod.Zalcano,1,eb549f9f65684131bc21fe1d2992f547,0.873,0.8333673707550473,0.8923444976076556,0.774390243902439,0.873,0.873
0,prod.Agility,1,902c45d9959d471ea1f6ee7568ec3972,0.877,0.833212676962677,0.8896396396396397,0.7767857142857143,0.877,0.877
39,prod.Hunter,1,c3048cf610034e7b86b207ee48b58298,0.893,0.8315421512285623,0.9079822616407982,0.7551020408163265,0.893,0.893
58,prod.Slayer,1,79733173931e4fc7b9de03b90f6ddb67,0.8960000000000001,0.8308869005896178,0.9022801302931596,0.759493670886076,0.891,0.891
18,prod.Commander Zilyana,1,748bcf6416ee4575b7b91b58a37cd103,0.891,0.8303440124245798,0.9011943539630836,0.759493670886076,0.89,0.89
65,prod.Theatre of Blood: Hard Mode,1,9460812200b54ae6a82ee77e026a865b,0.9420000000000002,0.8235961637015887,0.9575371549893843,0.6896551724137931,0.942,0.942
67,prod.Venenatis,1,fa35438b43404a7d90f337bcd14d652b,0.889,0.8210010955436551,0.9269183922046285,0.7150837988826816,0.889,0.889
22,prod.Crafting,1,3af52d3de9a3404d8f8a6afaa442e70a,0.8720000000000001,0.8206697622062755,0.8840579710144928,0.7572815533980582,0.871,0.871
43,prod.Kril Tsutsaroth,1,94ecae11dc4f4bedb47b94b6f08e63e8,0.9289999999999999,0.8182291666666667,0.9364583333333333,0.7,0.927,0.927
36,prod.Herblore,1,4131655ae3b04bf1830670af0819f269,0.885,0.8155677655677657,0.8978021978021978,0.7333333333333333,0.883,0.883
20,prod.Cooking,1,9340619296e3488286b838dd28447cce,0.876,0.8153969784635166,0.8896174863387978,0.7411764705882353,0.877,0.877
34,prod.General Graardor,1,d488ba7a2c4b4217829f2b1ed2241db7,0.891,0.8144161469808432,0.9157175398633257,0.7131147540983607,0.891,0.891
52,prod.Prayer,1,345c2b322cc14aef8635e7618dc768ac,0.881,0.8112393428987316,0.8962882096069869,0.7261904761904762,0.882,0.882
56,prod.Scorpia,1,5eaf7af399e146ed9069f2dce2ac0e6f,0.9359999999999999,0.8109223467913886,0.9605543710021321,0.6612903225806451,0.942,0.942
19,prod.Construction,1,ec3490077d344b7abcbcbb7959d80cb3,0.876,0.805711595285255,0.8929765886287625,0.7184466019417476,0.875,0.875
57,prod.Skotizo,1,137d30776f0b4c57a6648b66b6f19cb0,0.8649999999999999,0.804794329407825,0.8727465535524921,0.7368421052631579,0.865,0.865
9,prod.Chambers of Xeric: Challenge Mode,1,c4f0c0a595744ad2a6cf2a4cd29d5bc5,0.874,0.800903987752424,0.8808777429467085,0.7209302325581395,0.874,0.874
59,prod.Smithing,1,8c5e9d396c9640ddada1895f1a42cd3d,0.9019999999999999,0.7999812773268429,0.9365962180200222,0.6633663366336634,0.909,0.909
63,prod.Tempoross,1,3e667521c8a742329cb5a23c32327b25,0.8399999999999999,0.7989263624693663,0.8600478468899522,0.7378048780487805,0.84,0.84
5,prod.Bounty Hunter - Rogue,2,d8e70cc70f044561be8e5bcadc05b59a,0.804,0.7961863704194992,0.8085889570552147,0.7837837837837838,0.804,0.804
30,prod.Farming,1,b61ca5196d934120ab0e7bca39db1d36,0.9190000000000002,0.7951597419124378,0.9307450157397692,0.6595744680851063,0.918,0.918
26,prod.Dagannoth Supreme,1,13745277373a4efca61c046a01735a18,0.8710000000000001,0.7949000587889478,0.8755144032921811,0.7142857142857143,0.871,0.871
15,prod.Clue Scrolls (elite),1,b4eaa7bef65b4ffd9ab2e869efe9b5c6,0.9289999999999999,0.7913265306122448,0.9326530612244898,0.65,0.927,0.927
42,prod.KreeArra,1,5ba72e781b5a494285c154cdaa9596f5,0.89,0.7908899005569827,0.8988529718456726,0.6829268292682927,0.89,0.89
23,prod.Crazy Archaeologist,1,b4df24ca07ed4c6eb5da9b8e38861e58,0.9189999999999999,0.7900537046487328,0.928944618599791,0.6511627906976745,0.917,0.917
11,prod.Chaos Fanatic,1,f5ea96c0efce4317ba2ad00ed63c55e9,0.8800000000000001,0.7879432624113476,0.8925531914893617,0.6833333333333333,0.88,0.88
4,prod.Bounty Hunter - Hunter,1,00130a61f33b4f9881c02c741db98452,0.793,0.7878802357063226,0.7962732919254658,0.7794871794871795,0.793,0.793
40,prod.Kalphite Queen,1,bff30ab28f6b4355a271cdcfe1982ec6,0.9179999999999999,0.7872141732703647,0.9334027055150884,0.6410256410256411,0.922,0.922
10,prod.Chaos Elemental,1,5b44db8d46d94d2ba7f4ccd232de6858,0.922,0.7846818985104772,0.9517167381974249,0.6176470588235294,0.929,0.929
29,prod.Duke Sucellus,1,107d177d9aae4149823485c5a1748cc1,0.837,0.7845450168512278,0.8432835820895522,0.7258064516129032,0.836,0.836
33,prod.Fletching,1,78d8ce464bf049b78b7a86d48ac952b2,0.8699999999999999,0.7816450622232637,0.889132821075741,0.6741573033707865,0.87,0.87
28,prod.Deranged Archaeologist,1,0914132504774c35a14b9c95b64a870c,0.8789999999999999,0.7699616347556693,0.895855472901169,0.6440677966101694,0.881,0.881
35,prod.Giant Mole,1,f8481ee50e6a471aa8e0c2189e3d6266,0.8779999999999999,0.7632245327152943,0.8937960042060988,0.6326530612244898,0.881,0.881
13,prod.Clue Scrolls (beginner),1,7cc5a96e4392499780708ddfe9f6ae90,0.867,0.7621156156824351,0.872057318321392,0.6521739130434783,0.867,0.867
37,prod.Hespori,3,933efa3eb3db4090af812f2eaf7581a8,0.9549999999999998,0.7570916021975558,0.958627648839556,0.5555555555555556,0.955,0.955
25,prod.Dagannoth Rex,1,aa8796202cb8498ba31ea63e411e677d,0.8389999999999999,0.7554982817869416,0.8443298969072165,0.6666666666666666,0.839,0.839
31,prod.Firemaking,1,948320f56a034c05909d5f9e3029d119,0.7500000000000001,0.7546130082658429,0.7506053268765133,0.7586206896551724,0.752,0.752
45,prod.Mimic,1,82a005556e844910916e3ae4cda46231,0.969,0.7544839255499153,0.9756345177664975,0.5333333333333333,0.969,0.969
24,prod.Dagannoth Prime,1,dd9eb7bd2b554e39a34d2e5c024fa76e,0.858,0.7535273368606702,0.8641975308641975,0.6428571428571429,0.858,0.858
16,prod.Clue Scrolls (hard),1,7b6d308ed05249eba1e3610f6ef4fa5f,0.8329999999999999,0.738974358974359,0.837948717948718,0.64,0.833,0.833
14,prod.Clue Scrolls (easy),1,1627d970ef8e4d968e95d25700d26729,0.884,0.7381664771707259,0.8880976602238047,0.5882352941176471,0.883,0.883
48,prod.Nightmare,1,3c5d2c158db440d39f3e9850ca3ca8e9,0.866,0.7360200572580509,0.8847385272145144,0.5873015873015873,0.866,0.866
70,prod.Wintertodt,1,677324049381435db577fbd2398e2360,0.739,0.7281026640675763,0.745679012345679,0.7105263157894737,0.739,0.739
